artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
B*Witched,C'est La Vie,"['bubblegum dance', 'dance pop', 'europop', 'girl group']",0.693,0.938,7,-4.854,1,0.0296,0.104,0.000161,0.0685,0.913,108.986,audio_features,2NNiZ5qwYIKAwjbHJsxtAO,spotify:track:2NNiZ5qwYIKAwjbHJsxtAO,https://api.spotify.com/v1/tracks/2NNiZ5qwYIKAwjbHJsxtAO,https://api.spotify.com/v1/audio-analysis/2NNiZ5qwYIKAwjbHJsxtAO,172067,4,B*Witched|C'est La Vie
Sawyer Brown,Drive Me Wild,"['contemporary country', 'country', 'country gospel', 'country road', 'country rock', 'traditional country']",0.644,0.738,2,-6.93,1,0.0262,0.0298,1.67e-06,0.175,0.95,128.855,audio_features,3uigA6gRZz4ZUyPZeAFxm8,spotify:track:3uigA6gRZz4ZUyPZeAFxm8,https://api.spotify.com/v1/tracks/3uigA6gRZz4ZUyPZeAFxm8,https://api.spotify.com/v1/audio-analysis/3uigA6gRZz4ZUyPZeAFxm8,215627,4,Sawyer Brown|Drive Me Wild
Shanice,When I Close My Eyes,"['hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.682,0.555,6,-6.349,1,0.0319,0.0225,0.0,0.0754,0.511,83.332,audio_features,3EKEsJWz8oaxG1lfrojWug,spotify:track:3EKEsJWz8oaxG1lfrojWug,https://api.spotify.com/v1/tracks/3EKEsJWz8oaxG1lfrojWug,https://api.spotify.com/v1/audio-analysis/3EKEsJWz8oaxG1lfrojWug,202227,4,Shanice|When I Close My Eyes
Joey McIntyre,Stay The Same,[],0.629,0.553,2,-5.773,1,0.0297,0.0249,0.0,0.141,0.285,130.115,audio_features,34Tq4vFc9aiShjelMTEfdO,spotify:track:34Tq4vFc9aiShjelMTEfdO,https://api.spotify.com/v1/tracks/34Tq4vFc9aiShjelMTEfdO,https://api.spotify.com/v1/audio-analysis/34Tq4vFc9aiShjelMTEfdO,227400,4,Joey McIntyre|Stay The Same
Dave Matthews Band,Crush - Live,"['jam band', 'neo mellow', 'pop rock']",0.467,0.747,11,-7.654,0,0.0538,0.000629,0.0225,0.982,0.534,88.308,audio_features,1jQZcNkVEsCc0QkKDcEgGP,spotify:track:1jQZcNkVEsCc0QkKDcEgGP,https://api.spotify.com/v1/tracks/1jQZcNkVEsCc0QkKDcEgGP,https://api.spotify.com/v1/audio-analysis/1jQZcNkVEsCc0QkKDcEgGP,889678,4,Dave Matthews Band|Crush
Jewel,Down So Long,"['alaska indie', 'folk-pop', 'lilith', 'permanent wave', 'pop rock', 'singer-songwriter']",0.611,0.55,9,-8.611,0,0.0436,0.306,0.00659,0.112,0.622,78.501,audio_features,2kGsdXtstcZ854lGCHlkCS,spotify:track:2kGsdXtstcZ854lGCHlkCS,https://api.spotify.com/v1/tracks/2kGsdXtstcZ854lGCHlkCS,https://api.spotify.com/v1/audio-analysis/2kGsdXtstcZ854lGCHlkCS,255147,4,Jewel|Down So Long
Raphael Saadiq,Get Involved - Live In Paris,"['funk', 'hip hop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",0.538,0.748,10,-7.352,0,0.0549,0.0193,9.51e-06,0.672,0.57,108.3,audio_features,4RdeW4mm5CvvHqPJZT0JUR,spotify:track:4RdeW4mm5CvvHqPJZT0JUR,https://api.spotify.com/v1/tracks/4RdeW4mm5CvvHqPJZT0JUR,https://api.spotify.com/v1/audio-analysis/4RdeW4mm5CvvHqPJZT0JUR,319400,4,Raphael Saadiq & Q-Tip|Get Involved
Terri Clark,Everytime I Cry,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country dawn', 'country road']",0.654,0.703,3,-6.144,1,0.0288,0.0639,0.0,0.342,0.549,116.422,audio_features,6bu8QRAGqZVEDbCEHez1P3,spotify:track:6bu8QRAGqZVEDbCEHez1P3,https://api.spotify.com/v1/tracks/6bu8QRAGqZVEDbCEHez1P3,https://api.spotify.com/v1/audio-analysis/6bu8QRAGqZVEDbCEHez1P3,228240,4,Terri Clark|Everytime I Cry
Mulberry Lane,Harmless,[],0.551,0.845,4,-6.252,1,0.0401,0.0332,0.0,0.393,0.829,91.01,audio_features,2A1147VNdojpG20qZscTKG,spotify:track:2A1147VNdojpG20qZscTKG,https://api.spotify.com/v1/tracks/2A1147VNdojpG20qZscTKG,https://api.spotify.com/v1/audio-analysis/2A1147VNdojpG20qZscTKG,230427,4,Mulberry Lane|Harmless
Aaron Tippin,I'm Leaving,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country', 'redneck', 'traditional country']",0.567,0.553,2,-6.693,1,0.0258,0.483,2.42e-05,0.186,0.317,76.942,audio_features,7k5av5sKePQfO6IYC1rUCF,spotify:track:7k5av5sKePQfO6IYC1rUCF,https://api.spotify.com/v1/tracks/7k5av5sKePQfO6IYC1rUCF,https://api.spotify.com/v1/audio-analysis/7k5av5sKePQfO6IYC1rUCF,201500,4,Aaron Tippin|I'm Leaving
Keith Sweat,I'm Not Ready,"['dance pop', 'funk', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.753,0.349,9,-9.136,0,0.0275,0.405,0.00669,0.0782,0.289,107.971,audio_features,5n68p2dbjYnXNP9A2nLzbj,spotify:track:5n68p2dbjYnXNP9A2nLzbj,https://api.spotify.com/v1/tracks/5n68p2dbjYnXNP9A2nLzbj,https://api.spotify.com/v1/audio-analysis/5n68p2dbjYnXNP9A2nLzbj,257907,4,Keith Sweat|I'm Not Ready
Savage Garden,The Animal Song,"['boy band', 'dance pop', 'europop', 'pop rock']",0.652,0.669,6,-7.663,1,0.037,0.0639,3.83e-06,0.0671,0.834,116.088,audio_features,5TuzQ44lPWTCKbfXbNIEXg,spotify:track:5TuzQ44lPWTCKbfXbNIEXg,https://api.spotify.com/v1/tracks/5TuzQ44lPWTCKbfXbNIEXg,https://api.spotify.com/v1/audio-analysis/5TuzQ44lPWTCKbfXbNIEXg,278000,4,Savage Garden|The Animal Song
Billy Ray Cyrus,Busy Man (Live),"['contemporary country', 'country', 'country road']",0.354,0.569,7,-11.374,1,0.036,0.359,0.0,0.954,0.616,166.915,audio_features,6mii9zKc5xXeNMxU2O5Mh1,spotify:track:6mii9zKc5xXeNMxU2O5Mh1,https://api.spotify.com/v1/tracks/6mii9zKc5xXeNMxU2O5Mh1,https://api.spotify.com/v1/audio-analysis/6mii9zKc5xXeNMxU2O5Mh1,200701,4,Billy Ray Cyrus|Busy Man
Blondie,Maria - Live,"['candy pop', 'dance rock', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock']",0.156,0.751,6,-8.469,0,0.0584,0.000254,0.0,0.368,0.459,163.367,audio_features,36l6gjqMyOTv2WZj4TiG9A,spotify:track:36l6gjqMyOTv2WZj4TiG9A,https://api.spotify.com/v1/tracks/36l6gjqMyOTv2WZj4TiG9A,https://api.spotify.com/v1/audio-analysis/36l6gjqMyOTv2WZj4TiG9A,299259,4,Blondie|Maria
Dru Hill,These Are The Times,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",0.717,0.483,9,-9.314,0,0.0284,0.13,0.0,0.0866,0.352,109.961,audio_features,0OMmiWMwsCNtpQ5aP6fdp9,spotify:track:0OMmiWMwsCNtpQ5aP6fdp9,https://api.spotify.com/v1/tracks/0OMmiWMwsCNtpQ5aP6fdp9,https://api.spotify.com/v1/audio-analysis/0OMmiWMwsCNtpQ5aP6fdp9,249507,4,Dru Hill|These Are The Times
R. Kelly,When a Woman's Fed Up,[],0.682,0.579,2,-6.526,0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,audio_features,015A6ZcNAWSSuwY7iDcD1b,spotify:track:015A6ZcNAWSSuwY7iDcD1b,https://api.spotify.com/v1/tracks/015A6ZcNAWSSuwY7iDcD1b,https://api.spotify.com/v1/audio-analysis/015A6ZcNAWSSuwY7iDcD1b,278760,4,R. Kelly|When A Woman's Fed Up
Case,Faded Pictures,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",0.64,0.527,1,-7.683,0,0.286,0.145,3.98e-06,0.134,0.603,164.029,audio_features,1CAw3ethNuSDPf3E7luSFF,spotify:track:1CAw3ethNuSDPf3E7luSFF,https://api.spotify.com/v1/tracks/1CAw3ethNuSDPf3E7luSFF,https://api.spotify.com/v1/audio-analysis/1CAw3ethNuSDPf3E7luSFF,229773,4,Case & Joe|Faded Pictures
Collective Soul,Run - Live,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']",0.439,0.57,11,-7.444,1,0.0256,0.00692,0.0121,0.816,0.203,97.678,audio_features,56G1cn3lfIJerHMtHHKXJm,spotify:track:56G1cn3lfIJerHMtHHKXJm,https://api.spotify.com/v1/tracks/56G1cn3lfIJerHMtHHKXJm,https://api.spotify.com/v1/audio-analysis/56G1cn3lfIJerHMtHHKXJm,358541,4,Collective Soul|Run
DMX,Ruff Ryders' Anthem,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.86,0.793,10,-3.89,0,0.272,0.0437,0.0,0.0493,0.694,91.029,audio_features,4uD8zxh5X4X6PASgYlYeTT,spotify:track:4uD8zxh5X4X6PASgYlYeTT,https://api.spotify.com/v1/tracks/4uD8zxh5X4X6PASgYlYeTT,https://api.spotify.com/v1/audio-analysis/4uD8zxh5X4X6PASgYlYeTT,212053,4,DMX|Ruff Ryders' Anthem
Mark Chesnutt,I Don't Want To Miss A Thing,"['contemporary country', 'country', 'country gospel', 'country road', 'country rock', 'nashville sound', 'outlaw country', 'redneck', 'texas country', 'traditional country']",0.297,0.433,10,-13.167,1,0.038,0.464,1.74e-06,0.913,0.173,128.059,audio_features,3YY9aXDTiYbAYpnDHoUSwf,spotify:track:3YY9aXDTiYbAYpnDHoUSwf,https://api.spotify.com/v1/tracks/3YY9aXDTiYbAYpnDHoUSwf,https://api.spotify.com/v1/audio-analysis/3YY9aXDTiYbAYpnDHoUSwf,462387,4,Mark Chesnutt|I Don't Want To Miss A Thing
Diamond Rio,Unbelievable,"['contemporary country', 'country', 'country gospel', 'country road', 'country rock']",0.751,0.512,11,-10.245,1,0.0664,0.51,1.24e-06,0.306,0.96,158.132,audio_features,7qAQSg4y72tFgSYwQld4UV,spotify:track:7qAQSg4y72tFgSYwQld4UV,https://api.spotify.com/v1/tracks/7qAQSg4y72tFgSYwQld4UV,https://api.spotify.com/v1/audio-analysis/7qAQSg4y72tFgSYwQld4UV,143440,3,Diamond Rio|Unbelievable
Shaggy,"Luv Me, Luv Me","['dance pop', 'pop rap', 'reggae fusion']",0.898,0.801,1,-4.672,0,0.253,0.152,0.0,0.318,0.715,97.684,audio_features,7hV4x7PMKGC4qD3NWLt2UJ,spotify:track:7hV4x7PMKGC4qD3NWLt2UJ,https://api.spotify.com/v1/tracks/7hV4x7PMKGC4qD3NWLt2UJ,https://api.spotify.com/v1/audio-analysis/7hV4x7PMKGC4qD3NWLt2UJ,215507,4,"Shaggy Featuring Janet|Luv Me, Luv Me"
New Radicals,You Get What You Give,['pop rock'],0.618,0.896,2,-5.357,1,0.0307,0.171,0.0,0.0875,0.711,113.961,audio_features,1Cwsd5xI8CajJz795oy4XF,spotify:track:1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/tracks/1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF,300773,4,New Radicals|You Get What You Give
Will Smith,Miami,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",0.877,0.534,1,-6.18,1,0.151,0.0339,1.73e-05,0.0441,0.89,108.171,audio_features,6e8Ou0wiqAzIpWb2eSxll8,spotify:track:6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/tracks/6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/audio-analysis/6e8Ou0wiqAzIpWb2eSxll8,197560,4,Will Smith|Miami
Jo Dee Messina,Stand Beside Me,"['contemporary country', 'country', 'country dawn', 'country road']",0.587,0.72,0,-7.746,1,0.0278,0.179,0.0,0.0878,0.33,99.916,audio_features,4GTpAvZNIz6jU1gIGaL4Wu,spotify:track:4GTpAvZNIz6jU1gIGaL4Wu,https://api.spotify.com/v1/tracks/4GTpAvZNIz6jU1gIGaL4Wu,https://api.spotify.com/v1/audio-analysis/4GTpAvZNIz6jU1gIGaL4Wu,224640,4,Jo Dee Messina|Stand Beside Me
Faith Hill,Love Ain't Like That,"['contemporary country', 'country', 'country dawn', 'country road', 'pop rock']",0.458,0.52,2,-8.474,1,0.0266,0.285,0.0,0.466,0.407,147.579,audio_features,6CkHxQ5cq9XXOGY33nuE4q,spotify:track:6CkHxQ5cq9XXOGY33nuE4q,https://api.spotify.com/v1/tracks/6CkHxQ5cq9XXOGY33nuE4q,https://api.spotify.com/v1/audio-analysis/6CkHxQ5cq9XXOGY33nuE4q,229493,4,Faith Hill|Love Ain't Like That
Brooks,I Can't Get Over You,"['contemporary country', 'country', 'country road', 'red dirt']",0.618,0.75,0,-3.523,1,0.0241,0.0228,0.00101,0.0634,0.338,98.206,audio_features,1dRKK30xdrr7oQD8GxCavL,spotify:track:1dRKK30xdrr7oQD8GxCavL,https://api.spotify.com/v1/tracks/1dRKK30xdrr7oQD8GxCavL,https://api.spotify.com/v1/audio-analysis/1dRKK30xdrr7oQD8GxCavL,246560,4,Brooks & Dunn|I Can't Get Over You
Deborah Cox,Nobody's Supposed to Be Here - Dance Mix,"['canadian pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary', 'vocal house']",0.722,0.907,9,-4.689,1,0.0534,0.0462,0.0101,0.0645,0.676,127.967,audio_features,7zAMczivaJ9GF6qJfiiyJI,spotify:track:7zAMczivaJ9GF6qJfiiyJI,https://api.spotify.com/v1/tracks/7zAMczivaJ9GF6qJfiiyJI,https://api.spotify.com/v1/audio-analysis/7zAMczivaJ9GF6qJfiiyJI,254213,4,Deborah Cox|Nobody's Supposed To Be Here
Third Eye Blind,Jumper - Live,"['alternative rock', 'neo mellow', 'pop punk', 'pop rock', 'post-grunge', 'rock']",0.394,0.863,0,-4.8,1,0.0418,0.00715,0.000927,0.984,0.489,93.585,audio_features,6PYdxNIWZvkk4s8Dbikg7k,spotify:track:6PYdxNIWZvkk4s8Dbikg7k,https://api.spotify.com/v1/tracks/6PYdxNIWZvkk4s8Dbikg7k,https://api.spotify.com/v1/audio-analysis/6PYdxNIWZvkk4s8Dbikg7k,295787,4,Third Eye Blind|Jumper
Gerald Levert,Taking Everything,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.679,0.71,3,-5.395,0,0.0453,0.0887,0.0,0.107,0.299,113.769,audio_features,7x3ryI2jxZohGo7SZt2Tlq,spotify:track:7x3ryI2jxZohGo7SZt2Tlq,https://api.spotify.com/v1/tracks/7x3ryI2jxZohGo7SZt2Tlq,https://api.spotify.com/v1/audio-analysis/7x3ryI2jxZohGo7SZt2Tlq,325667,4,Gerald Levert|Taking Everything
Sara Evans,No Place That Far,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",0.547,0.373,0,-7.336,1,0.0273,0.504,0.0,0.176,0.182,132.741,audio_features,0Rg5tIACULED7Jv2sEzWSd,spotify:track:0Rg5tIACULED7Jv2sEzWSd,https://api.spotify.com/v1/tracks/0Rg5tIACULED7Jv2sEzWSd,https://api.spotify.com/v1/audio-analysis/0Rg5tIACULED7Jv2sEzWSd,217400,4,Sara Evans|No Place That Far
George Strait,Meanwhile,"['contemporary country', 'country', 'country road']",0.504,0.481,7,-6.305,1,0.0282,0.0349,0.0042,0.134,0.165,123.827,audio_features,58cy25QMhRxpDpYWaEsTRZ,spotify:track:58cy25QMhRxpDpYWaEsTRZ,https://api.spotify.com/v1/tracks/58cy25QMhRxpDpYWaEsTRZ,https://api.spotify.com/v1/audio-analysis/58cy25QMhRxpDpYWaEsTRZ,210440,3,George Strait|Meanwhile
Trisha Yearwood,Powerful Thing,"['contemporary country', 'country', 'country dawn', 'country road']",0.615,0.88,2,-3.512,1,0.0506,0.357,0.0,0.0529,0.934,147.96,audio_features,7juUGEUn0HY5U8i5qFSrcx,spotify:track:7juUGEUn0HY5U8i5qFSrcx,https://api.spotify.com/v1/tracks/7juUGEUn0HY5U8i5qFSrcx,https://api.spotify.com/v1/audio-analysis/7juUGEUn0HY5U8i5qFSrcx,176267,4,Trisha Yearwood|Powerful Thing
2Pac,Changes - Greatest Hits Version,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.859,0.676,7,-6.099,1,0.0714,0.0459,0.0,0.239,0.329,111.107,audio_features,1fkBsauD5gmsrjvf0f5VYn,spotify:track:1fkBsauD5gmsrjvf0f5VYn,https://api.spotify.com/v1/tracks/1fkBsauD5gmsrjvf0f5VYn,https://api.spotify.com/v1/audio-analysis/1fkBsauD5gmsrjvf0f5VYn,268960,4,2Pac|Changes
John Michael Montgomery,Hold on to Me,"['contemporary country', 'country', 'country gospel', 'country road']",0.488,0.425,10,-9.407,1,0.0262,0.333,0.0,0.104,0.233,165.06,audio_features,2mlSQ1JZkgptStT9PXArjh,spotify:track:2mlSQ1JZkgptStT9PXArjh,https://api.spotify.com/v1/tracks/2mlSQ1JZkgptStT9PXArjh,https://api.spotify.com/v1/audio-analysis/2mlSQ1JZkgptStT9PXArjh,251200,3,John Michael Montgomery|Hold On To Me
Juvenile,From Tha Block,"['bounce', 'crunk', 'deep southern trap', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.882,0.78,4,-2.878,0,0.0505,0.0207,0.0,0.0721,0.29,104.931,audio_features,118zw8nStQR3bf07oT2gb1,spotify:track:118zw8nStQR3bf07oT2gb1,https://api.spotify.com/v1/tracks/118zw8nStQR3bf07oT2gb1,https://api.spotify.com/v1/audio-analysis/118zw8nStQR3bf07oT2gb1,152573,4,Juvenile|Ha
R. Kelly,I'm Your Angel (with Céline Dion),[],0.62,0.504,0,-7.26,1,0.0301,0.669,0.0,0.11,0.266,112.681,audio_features,0QWFiyhOqFu9RP8qzP6z5L,spotify:track:0QWFiyhOqFu9RP8qzP6z5L,https://api.spotify.com/v1/tracks/0QWFiyhOqFu9RP8qzP6z5L,https://api.spotify.com/v1/audio-analysis/0QWFiyhOqFu9RP8qzP6z5L,332067,4,R. Kelly & Celine Dion|I'm Your Angel
Shawn Mullins,Lullaby,['pop rock'],0.573,0.698,7,-8.832,1,0.0353,0.0384,0.000307,0.11,0.702,158.013,audio_features,3coOdB3vavTb5m53Xb4J5n,spotify:track:3coOdB3vavTb5m53Xb4J5n,https://api.spotify.com/v1/tracks/3coOdB3vavTb5m53Xb4J5n,https://api.spotify.com/v1/audio-analysis/3coOdB3vavTb5m53Xb4J5n,316584,4,Shawn Mullins|Lullaby
Lauryn Hill,Doo Wop (That Thing),"['conscious hip hop', 'dance pop', 'hip pop', 'neo soul', 'new jersey rap', 'pop', 'r&b', 'urban contemporary']",0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,audio_features,0uEp9E98JB5awlA084uaIg,spotify:track:0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/tracks/0uEp9E98JB5awlA084uaIg,https://api.spotify.com/v1/audio-analysis/0uEp9E98JB5awlA084uaIg,320267,4,Lauryn Hill|Doo Wop (That Thing)
Cool Breeze,Watch For The Hook - Dungeon Family Mix,[],0.561,0.72,1,-4.854,1,0.355,0.0211,0.0,0.353,0.518,86.953,audio_features,6ixxG8aM1RKFYEjH0odRcP,spotify:track:6ixxG8aM1RKFYEjH0odRcP,https://api.spotify.com/v1/tracks/6ixxG8aM1RKFYEjH0odRcP,https://api.spotify.com/v1/audio-analysis/6ixxG8aM1RKFYEjH0odRcP,271600,4,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor|Watch For The Hook"
Better Than Ezra,At the Stars,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge']",0.377,0.874,6,-5.253,0,0.041,0.000444,0.000178,0.36,0.537,79.915,audio_features,761QxsXoUQQvxQvhp9uN3G,spotify:track:761QxsXoUQQvxQvhp9uN3G,https://api.spotify.com/v1/tracks/761QxsXoUQQvxQvhp9uN3G,https://api.spotify.com/v1/audio-analysis/761QxsXoUQQvxQvhp9uN3G,223867,4,Better Than Ezra|At The Stars
Whitney Houston,When You Believe (with Mariah Carey),"['dance pop', 'pop', 'r&b', 'urban contemporary']",0.436,0.39,1,-9.62,0,0.0326,0.557,0.0,0.12,0.119,125.313,audio_features,0JN7vUgUolHGHFrOR8xk7S,spotify:track:0JN7vUgUolHGHFrOR8xk7S,https://api.spotify.com/v1/tracks/0JN7vUgUolHGHFrOR8xk7S,https://api.spotify.com/v1/audio-analysis/0JN7vUgUolHGHFrOR8xk7S,272893,4,Whitney Houston & Mariah Carey|When You Believe
Alabama,Keepin' Up,"['contemporary country', 'country', 'country road', 'country rock', 'outlaw country', 'traditional country']",0.677,0.756,4,-7.063,1,0.0245,0.0272,0.0,0.0981,0.805,133.921,audio_features,0HgpiaXip83f5BARVLfvu2,spotify:track:0HgpiaXip83f5BARVLfvu2,https://api.spotify.com/v1/tracks/0HgpiaXip83f5BARVLfvu2,https://api.spotify.com/v1/audio-analysis/0HgpiaXip83f5BARVLfvu2,185373,4,Alabama|Keepin' Up
Faith Evans,Love Like This,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.767,0.551,0,-7.328,1,0.0616,0.00364,0.0,0.0451,0.796,100.904,audio_features,7MQywXGHEev7JmwwIzMcao,spotify:track:7MQywXGHEev7JmwwIzMcao,https://api.spotify.com/v1/tracks/7MQywXGHEev7JmwwIzMcao,https://api.spotify.com/v1/audio-analysis/7MQywXGHEev7JmwwIzMcao,275707,4,Faith Evans|Love Like This
Everclear,Father Of Mine (Re-Recorded),"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop punk', 'pop rock', 'post-grunge', 'rock']",0.564,0.882,7,-5.398,1,0.0464,0.0115,1.25e-06,0.255,0.777,97.695,audio_features,2rGdmoHuatciMm9XGlZJsu,spotify:track:2rGdmoHuatciMm9XGlZJsu,https://api.spotify.com/v1/tracks/2rGdmoHuatciMm9XGlZJsu,https://api.spotify.com/v1/audio-analysis/2rGdmoHuatciMm9XGlZJsu,234973,4,Everclear|Father Of Mine
U2,Sweetest Thing,"['irish rock', 'permanent wave', 'rock']",0.521,0.651,0,-8.999,1,0.0516,0.0404,1.32e-05,0.16,0.512,141.612,audio_features,7ndGFo9nZ108KPgXtfYWCe,spotify:track:7ndGFo9nZ108KPgXtfYWCe,https://api.spotify.com/v1/tracks/7ndGFo9nZ108KPgXtfYWCe,https://api.spotify.com/v1/audio-analysis/7ndGFo9nZ108KPgXtfYWCe,184543,4,U2|Sweetest Thing
Cake,Never There,"['alternative rock', 'comic', 'garage rock', 'indie rock', 'modern rock', 'pop rock', 'post-grunge', 'rock', 'sacramento indie']",0.761,0.735,9,-8.171,0,0.043,0.0426,0.0838,0.0917,0.592,125.815,audio_features,7aKWgpecgLEqisWcXPElDl,spotify:track:7aKWgpecgLEqisWcXPElDl,https://api.spotify.com/v1/tracks/7aKWgpecgLEqisWcXPElDl,https://api.spotify.com/v1/audio-analysis/7aKWgpecgLEqisWcXPElDl,164267,4,Cake|Never There
BLACKstreet,Take Me There - Remix,"['boy band', 'dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.779,0.711,0,-4.054,1,0.144,0.0786,2.4e-05,0.373,0.859,96.472,audio_features,7GOgwmq3hevpPXhLU1Y6Bp,spotify:track:7GOgwmq3hevpPXhLU1Y6Bp,https://api.spotify.com/v1/tracks/7GOgwmq3hevpPXhLU1Y6Bp,https://api.spotify.com/v1/audio-analysis/7GOgwmq3hevpPXhLU1Y6Bp,254067,4,BLACKstreet & Mya Featuring Mase & Blinky Blink|Take Me There
OutKast,Rosa Parks,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.792,0.701,6,-7.198,0,0.283,0.104,0.0,0.761,0.251,103.888,audio_features,0shK5iZQppbHPQYiy60xs9,spotify:track:0shK5iZQppbHPQYiy60xs9,https://api.spotify.com/v1/tracks/0shK5iZQppbHPQYiy60xs9,https://api.spotify.com/v1/audio-analysis/0shK5iZQppbHPQYiy60xs9,324373,4,OutKast|Rosa Parks
Jewel,Hands,"['alaska indie', 'folk-pop', 'lilith', 'permanent wave', 'pop rock', 'singer-songwriter']",0.644,0.495,5,-10.175,0,0.0292,0.423,0.00128,0.082,0.321,127.221,audio_features,6mJuXmffBlokK4OEm2fmdL,spotify:track:6mJuXmffBlokK4OEm2fmdL,https://api.spotify.com/v1/tracks/6mJuXmffBlokK4OEm2fmdL,https://api.spotify.com/v1/audio-analysis/6mJuXmffBlokK4OEm2fmdL,235000,4,Jewel|Hands
The Kinleys,Somebody's Out There Watching,"['country', 'country dawn']",0.606,0.805,7,-5.451,1,0.0318,0.125,0.0,0.351,0.44,81.488,audio_features,1J2q9vOL8xL1MQXFazHB8y,spotify:track:1J2q9vOL8xL1MQXFazHB8y,https://api.spotify.com/v1/tracks/1J2q9vOL8xL1MQXFazHB8y,https://api.spotify.com/v1/audio-analysis/1J2q9vOL8xL1MQXFazHB8y,215640,4,The Kinleys|Somebody's Out There Watching
The Offspring,Pretty Fly (For A White Guy) - Live,"['alternative metal', 'permanent wave', 'pop punk', 'post-grunge', 'punk', 'rock', 'skate punk']",0.416,0.95,10,-4.598,0,0.279,0.0456,0.0,0.714,0.505,148.746,audio_features,4JFaj3LHnbz8u0MuxbbOzB,spotify:track:4JFaj3LHnbz8u0MuxbbOzB,https://api.spotify.com/v1/tracks/4JFaj3LHnbz8u0MuxbbOzB,https://api.spotify.com/v1/audio-analysis/4JFaj3LHnbz8u0MuxbbOzB,184827,4,The Offspring|Pretty Fly (For A White Guy)
Total,Trippin',"['hip hop', 'hip pop', 'neo soul', 'new jack swing', 'r&b', 'southern hip hop', 'urban contemporary']",0.753,0.831,11,-6.431,0,0.0958,0.173,1.23e-05,0.0927,0.505,124.151,audio_features,5QfobfsCZuyPnCzXHKGs9r,spotify:track:5QfobfsCZuyPnCzXHKGs9r,https://api.spotify.com/v1/tracks/5QfobfsCZuyPnCzXHKGs9r,https://api.spotify.com/v1/audio-analysis/5QfobfsCZuyPnCzXHKGs9r,267328,4,Total Featuring Missy Elliott|Trippin'
The Wilkinsons,Fly (The Angel Song),"['canadian country', 'country']",0.608,0.484,6,-7.522,1,0.0257,0.381,0.0,0.0859,0.384,85.268,audio_features,4yqRksp7bzmyfSuXQ710eD,spotify:track:4yqRksp7bzmyfSuXQ710eD,https://api.spotify.com/v1/tracks/4yqRksp7bzmyfSuXQ710eD,https://api.spotify.com/v1/audio-analysis/4yqRksp7bzmyfSuXQ710eD,226560,4,The Wilkinsons|Fly (The Angel Song)
