artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Ed Sheeran,Hearts Don't Break Around Here,"['pop', 'uk pop']",0.604,0.366,7,-7.881,1,0.0267,0.719,0,0.162,0.181,105.177,audio_features,2dfHh7ECGxfNqZTQno09Vk,spotify:track:2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/tracks/2dfHh7ECGxfNqZTQno09Vk,https://api.spotify.com/v1/audio-analysis/2dfHh7ECGxfNqZTQno09Vk,248413,3,Ed Sheeran|Don't
Alesso,Heroes (we could be),"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",0.503,0.748,5,-4.124,1,0.0619,0.0305,0,0.343,0.356,125.896,audio_features,3zU9rdflI65tK4dkkNSp77,spotify:track:3zU9rdflI65tK4dkkNSp77,https://api.spotify.com/v1/tracks/3zU9rdflI65tK4dkkNSp77,https://api.spotify.com/v1/audio-analysis/3zU9rdflI65tK4dkkNSp77,210013,4,Alesso Featuring Tove Lo|Heroes (We Could Be)
Carrie Underwood,Something in the Water- Story Behind the Song,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop', 'post-teen pop']",0.684,0.193,1,-17.242,1,0.949,0.39,0,0.141,0.216,73.566,audio_features,6i4AhEKKrOhstqhZoiO2E1,spotify:track:6i4AhEKKrOhstqhZoiO2E1,https://api.spotify.com/v1/tracks/6i4AhEKKrOhstqhZoiO2E1,https://api.spotify.com/v1/audio-analysis/6i4AhEKKrOhstqhZoiO2E1,30600,5,Carrie Underwood|Something In The Water
Tim McGraw,Shotgun Rider,"['contemporary country', 'country', 'country road']",0.458,0.903,7,-4.589,1,0.0493,0.136,8.06e-06,0.146,0.69,167.847,audio_features,3LbvNFkqDTrE1liGMmZBDL,spotify:track:3LbvNFkqDTrE1liGMmZBDL,https://api.spotify.com/v1/tracks/3LbvNFkqDTrE1liGMmZBDL,https://api.spotify.com/v1/audio-analysis/3LbvNFkqDTrE1liGMmZBDL,235387,4,Tim McGraw|Shotgun Rider
Annie Lennox,I Put A Spell On You,"['folk', 'folk-pop', 'lilith', 'mellow gold', 'new wave pop', 'pop rock', 'scottish new wave', 'soft rock']",0.568,0.355,2,-7.99,0,0.0359,0.419,1.01e-05,0.126,0.291,174.034,audio_features,3sesq9P6ndjuqaq5om7sxT,spotify:track:3sesq9P6ndjuqaq5om7sxT,https://api.spotify.com/v1/tracks/3sesq9P6ndjuqaq5om7sxT,https://api.spotify.com/v1/audio-analysis/3sesq9P6ndjuqaq5om7sxT,212047,3,Annie Lennox|I Put A Spell On You
Empire Cast,Keep Your Money (feat. Jussie Smollett),"['dance pop', 'pop', 'r&b', 'urban contemporary']",0.739,0.753,10,-8.278,0,0.305,0.0351,1.74e-05,0.342,0.78,149.896,audio_features,0d2DXJoX0ziRUH2RWXWDKn,spotify:track:0d2DXJoX0ziRUH2RWXWDKn,https://api.spotify.com/v1/tracks/0d2DXJoX0ziRUH2RWXWDKn,https://api.spotify.com/v1/audio-analysis/0d2DXJoX0ziRUH2RWXWDKn,149747,4,Empire Cast Featuring Jussie Smollett|Keep Your Money
Kid Ink,Body Language (feat. Usher & Tinashe),"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']",0.884,0.53,5,-5.776,0,0.0379,0.0144,0,0.095,0.262,99.021,audio_features,7F51q96XofOD2lntm7hzvQ,spotify:track:7F51q96XofOD2lntm7hzvQ,https://api.spotify.com/v1/tracks/7F51q96XofOD2lntm7hzvQ,https://api.spotify.com/v1/audio-analysis/7F51q96XofOD2lntm7hzvQ,206187,4,Kid Ink Featuring Usher & Tinashe|Body Language
Iggy Azalea,Beg For It,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.805,0.745,10,-4.303,0,0.044,0.209,0.000129,0.0881,0.374,92.985,audio_features,7MQREx2p9bXdqm8WTGVkGI,spotify:track:7MQREx2p9bXdqm8WTGVkGI,https://api.spotify.com/v1/tracks/7MQREx2p9bXdqm8WTGVkGI,https://api.spotify.com/v1/audio-analysis/7MQREx2p9bXdqm8WTGVkGI,178107,4,Iggy Azalea Featuring M0|Beg For It
Fergie,L.A.LOVE (la la) [feat. YG],"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.509,0.482,7,-6.965,1,0.176,0.0186,0,0.238,0.301,101.042,audio_features,5h2nC1QYVpK0AJra70Ja3p,spotify:track:5h2nC1QYVpK0AJra70Ja3p,https://api.spotify.com/v1/tracks/5h2nC1QYVpK0AJra70Ja3p,https://api.spotify.com/v1/audio-analysis/5h2nC1QYVpK0AJra70Ja3p,211512,4,Fergie|L.A.LOVE (la la)
Shawn Mendes,A Little Too Much - Live,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.453,0.524,11,-7.512,1,0.0316,0.277,0,0.944,0.567,80.282,audio_features,49ddt3ZdZojdwwP6f5OvsY,spotify:track:49ddt3ZdZojdwwP6f5OvsY,https://api.spotify.com/v1/tracks/49ddt3ZdZojdwwP6f5OvsY,https://api.spotify.com/v1/audio-analysis/49ddt3ZdZojdwwP6f5OvsY,189827,3,Shawn Mendes|A Little Too Much
RaeLynn,God Made Girls,"['contemporary country', 'country pop', 'deep talent show']",0.488,0.917,3,-2.939,1,0.0291,0.0897,3.25e-06,0.135,0.772,156.053,audio_features,24tygl4LPQcQgeBe7qzY3n,spotify:track:24tygl4LPQcQgeBe7qzY3n,https://api.spotify.com/v1/tracks/24tygl4LPQcQgeBe7qzY3n,https://api.spotify.com/v1/audio-analysis/24tygl4LPQcQgeBe7qzY3n,215013,4,RaeLynn|God Made Girls
Kid Ink,Hotel,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music']",0.774,0.575,10,-7.004,0,0.173,0.00521,0,0.194,0.665,102.858,audio_features,7Fmcaq4o4eTJ4duXS27Dl7,spotify:track:7Fmcaq4o4eTJ4duXS27Dl7,https://api.spotify.com/v1/tracks/7Fmcaq4o4eTJ4duXS27Dl7,https://api.spotify.com/v1/audio-analysis/7Fmcaq4o4eTJ4duXS27Dl7,218880,4,Kid Ink Featuring Chris Brown|Hotel
Beyonce,***Flawless,"['dance pop', 'pop', 'post-teen pop', 'r&b']",0.476,0.688,1,-7.799,1,0.245,0.0953,0.000645,0.438,0.352,140.553,audio_features,7tefUew2RUuSAqHyegMoY1,spotify:track:7tefUew2RUuSAqHyegMoY1,https://api.spotify.com/v1/tracks/7tefUew2RUuSAqHyegMoY1,https://api.spotify.com/v1/audio-analysis/7tefUew2RUuSAqHyegMoY1,250960,4,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie|***Flawless
G-Eazy,I Mean It,"['hip hop', 'indie pop rap', 'pop', 'pop rap', 'rap']",0.712,0.562,10,-6.008,1,0.129,0.125,0,0.136,0.142,140.0,audio_features,6jmTHeoWvBaSrwWttr8Xvu,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,236480,4,G-Eazy Featuring Remo|I Mean It
MAGIC!,Rude,"['pop', 'reggae fusion']",0.774,0.756,1,-4.995,1,0.0389,0.0423,0,0.305,0.931,144.032,audio_features,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,224840,4,MAGIC!|Rude
Hoodie Allen,All About It (feat. Ed Sheeran),"['indie pop rap', 'pop rap']",0.738,0.87,1,-5.343,0,0.0844,0.0124,0,0.14,0.845,89.988,audio_features,2rvHIXjN4TCFuFLZk3qAxn,spotify:track:2rvHIXjN4TCFuFLZk3qAxn,https://api.spotify.com/v1/tracks/2rvHIXjN4TCFuFLZk3qAxn,https://api.spotify.com/v1/audio-analysis/2rvHIXjN4TCFuFLZk3qAxn,205733,4,Hoodie Allen Featuring Ed Sheeran|All About It
Kenny Chesney,Til It's Gone,"['contemporary country', 'country', 'country road']",0.499,0.822,4,-7.122,1,0.049,0.00544,0.000197,0.272,0.499,86.481,audio_features,1Lh8n5owE0h0hgqWfqtvuD,spotify:track:1Lh8n5owE0h0hgqWfqtvuD,https://api.spotify.com/v1/tracks/1Lh8n5owE0h0hgqWfqtvuD,https://api.spotify.com/v1/audio-analysis/1Lh8n5owE0h0hgqWfqtvuD,250533,4,Kenny Chesney|Til It's Gone
David Guetta,Dangerous (feat. Sam Martin),"['dance pop', 'edm', 'pop']",0.466,0.747,4,-4.838,0,0.0795,0.417,9.76e-06,0.107,0.43,92.161,audio_features,3jPp0oUSbkvB34xMZ74R0h,spotify:track:3jPp0oUSbkvB34xMZ74R0h,https://api.spotify.com/v1/tracks/3jPp0oUSbkvB34xMZ74R0h,https://api.spotify.com/v1/audio-analysis/3jPp0oUSbkvB34xMZ74R0h,203641,4,David Guetta Featuring Sam Martin|Dangerous
Brad Paisley,Perfect Storm,"['contemporary country', 'country', 'country road', 'modern country rock']",0.53,0.753,0,-5.551,1,0.0346,0.365,4.19e-05,0.269,0.38,123.979,audio_features,14UE0L5fL5TL0ohEiAv56X,spotify:track:14UE0L5fL5TL0ohEiAv56X,https://api.spotify.com/v1/tracks/14UE0L5fL5TL0ohEiAv56X,https://api.spotify.com/v1/audio-analysis/14UE0L5fL5TL0ohEiAv56X,234840,4,Brad Paisley|Perfect Storm
One Direction,Steal My Girl,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'talent show']",0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,audio_features,2Bs4jQEGMycglOfWPBqrVG,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133,4,One Direction|Steal My Girl
Jeremih,Don't Tell 'Em,"['chicago rap', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.851,0.525,2,-5.221,0,0.0874,0.421,0,0.111,0.405,97.988,audio_features,0Dc7J9VPV4eOInoxUiZrsL,spotify:track:0Dc7J9VPV4eOInoxUiZrsL,https://api.spotify.com/v1/tracks/0Dc7J9VPV4eOInoxUiZrsL,https://api.spotify.com/v1/audio-analysis/0Dc7J9VPV4eOInoxUiZrsL,266840,4,Jeremih Featuring YG|Don't Tell 'Em
Iggy Azalea,Black Widow,"['australian hip hop', 'dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.738,0.727,11,-3.715,1,0.126,0.166,0.000147,0.111,0.508,163.992,audio_features,1SPEWkIdcAgiIfnXbDi7zS,spotify:track:1SPEWkIdcAgiIfnXbDi7zS,https://api.spotify.com/v1/tracks/1SPEWkIdcAgiIfnXbDi7zS,https://api.spotify.com/v1/audio-analysis/1SPEWkIdcAgiIfnXbDi7zS,209423,4,Iggy Azalea Featuring Rita Ora|Black Widow
Calvin Harris,Blame,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",0.413,0.856,0,-4.078,0,0.0808,0.0289,0.00571,0.343,0.35,128.017,audio_features,07nH4ifBxUB4lZcsf44Brn,spotify:track:07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/tracks/07nH4ifBxUB4lZcsf44Brn,https://api.spotify.com/v1/audio-analysis/07nH4ifBxUB4lZcsf44Brn,212960,4,Calvin Harris Featuring John Newman|Blame
Trey Songz,"Touchin, Lovin (feat. Nicki Minaj)","['dance pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap music', 'urban contemporary']",0.813,0.58,11,-6.724,1,0.0746,0.0405,8.45e-06,0.349,0.443,100.045,audio_features,4bkhs6spQvVnVJAlXuKR6a,spotify:track:4bkhs6spQvVnVJAlXuKR6a,https://api.spotify.com/v1/tracks/4bkhs6spQvVnVJAlXuKR6a,https://api.spotify.com/v1/audio-analysis/4bkhs6spQvVnVJAlXuKR6a,221972,4,"Trey Songz Featuring Nicki Minaj|Touchin, Lovin"
DJ Khaled,Hold You Down,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.525,0.681,6,-4.158,0,0.0683,0.195,0,0.141,0.437,151.875,audio_features,2Ima72UXnfvR539afL3SAF,spotify:track:2Ima72UXnfvR539afL3SAF,https://api.spotify.com/v1/tracks/2Ima72UXnfvR539afL3SAF,https://api.spotify.com/v1/audio-analysis/2Ima72UXnfvR539afL3SAF,293120,3,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih|Hold You Down"
August Alsina,No Love,"['dance pop', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.623,0.63,0,-8.119,0,0.0789,0.00863,0,0.908,0.34,130.928,audio_features,5i5dWj63PAL3Z7DmDKvrH3,spotify:track:5i5dWj63PAL3Z7DmDKvrH3,https://api.spotify.com/v1/tracks/5i5dWj63PAL3Z7DmDKvrH3,https://api.spotify.com/v1/audio-analysis/5i5dWj63PAL3Z7DmDKvrH3,243933,4,August Alsina|No Love
Milky Chance,Stolen Dance,['german pop'],0.884,0.565,11,-8.824,1,0.0366,0.396,0.000215,0.0794,0.675,114.012,audio_features,0ZfByLXCeKchuj7zi1CJ0S,spotify:track:0ZfByLXCeKchuj7zi1CJ0S,https://api.spotify.com/v1/tracks/0ZfByLXCeKchuj7zi1CJ0S,https://api.spotify.com/v1/audio-analysis/0ZfByLXCeKchuj7zi1CJ0S,313627,4,Milky Chance|Stolen Dance
Clean Bandit,Rather Be (feat. Jess Glynne),"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,audio_features,0am001WwFBVGDGLwRh3ixi,spotify:track:0am001WwFBVGDGLwRh3ixi,https://api.spotify.com/v1/tracks/0am001WwFBVGDGLwRh3ixi,https://api.spotify.com/v1/audio-analysis/0am001WwFBVGDGLwRh3ixi,227833,4,Clean Bandit Featuring Jess Glynne|Rather Be
Keith Urban,Somewhere In My Car,"['australian country', 'contemporary country', 'country', 'country road']",0.6,0.867,10,-5.394,1,0.0367,0.0072,6.25e-05,0.116,0.619,118.032,audio_features,50nzorQ9gi2md8UpFi8aJT,spotify:track:50nzorQ9gi2md8UpFi8aJT,https://api.spotify.com/v1/tracks/50nzorQ9gi2md8UpFi8aJT,https://api.spotify.com/v1/audio-analysis/50nzorQ9gi2md8UpFi8aJT,236907,4,Keith Urban|Somewhere In My Car
Parmalee,Close Your Eyes,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'modern uplift']",0.551,0.863,11,-3.506,1,0.0322,0.0158,0,0.0843,0.817,143.952,audio_features,3Bdqlr7jQLNhITAgcBGQBG,spotify:track:3Bdqlr7jQLNhITAgcBGQBG,https://api.spotify.com/v1/tracks/3Bdqlr7jQLNhITAgcBGQBG,https://api.spotify.com/v1/audio-analysis/3Bdqlr7jQLNhITAgcBGQBG,214933,4,Parmalee|Close Your Eyes
I Prevail,Blank Space,['screamo'],0.437,0.863,11,-5.28,0,0.0941,0.00302,0,0.144,0.233,194.073,audio_features,2ZiJidFdQ30nVJEP4u44l3,spotify:track:2ZiJidFdQ30nVJEP4u44l3,https://api.spotify.com/v1/tracks/2ZiJidFdQ30nVJEP4u44l3,https://api.spotify.com/v1/audio-analysis/2ZiJidFdQ30nVJEP4u44l3,240928,4,I Prevail|Blank Space
Blake Shelton,Neon Light,"['contemporary country', 'country', 'country road']",0.666,0.78,2,-5.847,1,0.048,0.0189,1.01e-06,0.0635,0.923,154.056,audio_features,289hx4t6fH2BBe8p6cnXo1,spotify:track:289hx4t6fH2BBe8p6cnXo1,https://api.spotify.com/v1/tracks/289hx4t6fH2BBe8p6cnXo1,https://api.spotify.com/v1/audio-analysis/289hx4t6fH2BBe8p6cnXo1,221402,4,Blake Shelton|Neon Light
Jason Derulo,Trumpets (Intro) - Live from Spotify NYC,"['dance pop', 'pinoy hip hop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.565,0.183,4,-25.23,1,0.948,0.634,0,0.505,0.463,70.676,audio_features,2IHjfQA7gNcpLu7cV43LPE,spotify:track:2IHjfQA7gNcpLu7cV43LPE,https://api.spotify.com/v1/tracks/2IHjfQA7gNcpLu7cV43LPE,https://api.spotify.com/v1/audio-analysis/2IHjfQA7gNcpLu7cV43LPE,211227,5,Jason Derulo|Trumpets
Nicki Minaj,Anaconda,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.964,0.606,9,-6.259,1,0.192,0.0697,8.72e-06,0.269,0.651,129.999,audio_features,7zycSpvjDcqh6YT1FEl2kY,spotify:track:7zycSpvjDcqh6YT1FEl2kY,https://api.spotify.com/v1/tracks/7zycSpvjDcqh6YT1FEl2kY,https://api.spotify.com/v1/audio-analysis/7zycSpvjDcqh6YT1FEl2kY,260240,4,Nicki Minaj|Anaconda
Colbie Caillat,Try,"['acoustic pop', 'dance pop', 'folk-pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",0.607,0.367,1,-9.758,1,0.0288,0.791,0,0.106,0.546,139.959,audio_features,6buXDkw3Gv4fQC1OZKUhnR,spotify:track:6buXDkw3Gv4fQC1OZKUhnR,https://api.spotify.com/v1/tracks/6buXDkw3Gv4fQC1OZKUhnR,https://api.spotify.com/v1/audio-analysis/6buXDkw3Gv4fQC1OZKUhnR,224573,4,Colbie Caillat|Try
Shawn Mendes,Something Big,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.705,0.839,7,-3.914,0,0.0403,0.00606,0,0.146,0.827,111.989,audio_features,3oXhdrlwJwkx7T4RBIv3nr,spotify:track:3oXhdrlwJwkx7T4RBIv3nr,https://api.spotify.com/v1/tracks/3oXhdrlwJwkx7T4RBIv3nr,https://api.spotify.com/v1/audio-analysis/3oXhdrlwJwkx7T4RBIv3nr,161347,4,Shawn Mendes|Something Big
Nicki Minaj,Bed Of Lies,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.515,0.661,11,-5.733,1,0.293,0.245,0,0.114,0.122,171.764,audio_features,2Tb9x7Fs1cYf7x85ROsRIg,spotify:track:2Tb9x7Fs1cYf7x85ROsRIg,https://api.spotify.com/v1/tracks/2Tb9x7Fs1cYf7x85ROsRIg,https://api.spotify.com/v1/audio-analysis/2Tb9x7Fs1cYf7x85ROsRIg,269947,4,Nicki Minaj Featuring Skylar Grey|Bed Of Lies
Jessie J,Burnin' Up,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'uk pop', 'viral pop']",0.756,0.814,1,-2.969,0,0.0459,0.0442,3.54e-06,0.687,0.414,124.022,audio_features,2f8FHYOkBjxnNxBWXWBpsG,spotify:track:2f8FHYOkBjxnNxBWXWBpsG,https://api.spotify.com/v1/tracks/2f8FHYOkBjxnNxBWXWBpsG,https://api.spotify.com/v1/audio-analysis/2f8FHYOkBjxnNxBWXWBpsG,220547,4,Jessie J Featuring 2 Chainz|Burnin' Up
Charli XCX,Break the Rules,"['candy pop', 'dance pop', 'edm', 'electropop', 'indie poptimism', 'metropopolis', 'pop', 'post-teen pop', 'r&b', 'tropical house', 'uk pop']",0.676,0.926,0,-2.244,0,0.0425,0.0305,0.000658,0.0771,0.818,124.019,audio_features,0A5qqtFMG1qrNQEcjvr1A2,spotify:track:0A5qqtFMG1qrNQEcjvr1A2,https://api.spotify.com/v1/tracks/0A5qqtFMG1qrNQEcjvr1A2,https://api.spotify.com/v1/audio-analysis/0A5qqtFMG1qrNQEcjvr1A2,203908,4,Charli XCX|Break The Rules
Meghan Trainor,Title,"['dance pop', 'hip pop', 'pop', 'post-teen pop', 'r&b']",0.775,0.752,5,-4.367,1,0.109,0.388,4.86e-06,0.139,0.894,90.013,audio_features,18IwlUCETTJSrS0fYkZGEo,spotify:track:18IwlUCETTJSrS0fYkZGEo,https://api.spotify.com/v1/tracks/18IwlUCETTJSrS0fYkZGEo,https://api.spotify.com/v1/audio-analysis/18IwlUCETTJSrS0fYkZGEo,174613,4,Meghan Trainor|Title
Matt McAndrew,Wasted Love - The Voice Performance,['deep talent show'],0.542,0.447,11,-6.818,1,0.0281,0.651,0,0.119,0.302,97.315,audio_features,0VUcwoRvX8qWyVULi6t0aV,spotify:track:0VUcwoRvX8qWyVULi6t0aV,https://api.spotify.com/v1/tracks/0VUcwoRvX8qWyVULi6t0aV,https://api.spotify.com/v1/audio-analysis/0VUcwoRvX8qWyVULi6t0aV,209331,3,Matt McAndrew|Wasted Love
Chris Jamison,Velvet - The Voice Performance,['deep talent show'],0.831,0.488,1,-7.564,1,0.0894,0.086,0,0.192,0.663,99.053,audio_features,5Zb55VDys0H4jS8Me9I5aG,spotify:track:5Zb55VDys0H4jS8Me9I5aG,https://api.spotify.com/v1/tracks/5Zb55VDys0H4jS8Me9I5aG,https://api.spotify.com/v1/audio-analysis/5Zb55VDys0H4jS8Me9I5aG,235756,4,Chris Jamison|Velvet
T.I.,About the Money,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.817,0.651,9,-7.701,0,0.262,0.0523,0,0.607,0.524,102.058,audio_features,6VtPWQZDkP6mFoe3Zrjl0X,spotify:track:6VtPWQZDkP6mFoe3Zrjl0X,https://api.spotify.com/v1/tracks/6VtPWQZDkP6mFoe3Zrjl0X,https://api.spotify.com/v1/audio-analysis/6VtPWQZDkP6mFoe3Zrjl0X,302573,4,T.I. Featuring Young Thug|About The Money
Chris Jamison,Lost Without U - The Voice Performance,['deep talent show'],0.624,0.546,0,-7.435,1,0.0924,0.289,0,0.339,0.615,170.162,audio_features,6rZ2PWCvrGET4tg03I5Mke,spotify:track:6rZ2PWCvrGET4tg03I5Mke,https://api.spotify.com/v1/tracks/6rZ2PWCvrGET4tg03I5Mke,https://api.spotify.com/v1/audio-analysis/6rZ2PWCvrGET4tg03I5Mke,181547,4,Chris Jamison & Adam Levine|Lost Without U
Matt McAndrew,Lost Stars - The Voice Performance,['deep talent show'],0.449,0.638,0,-6.492,1,0.0288,0.0274,0,0.176,0.242,82.017,audio_features,5AtswJe6AJ2uaqwHdVIsIT,spotify:track:5AtswJe6AJ2uaqwHdVIsIT,https://api.spotify.com/v1/tracks/5AtswJe6AJ2uaqwHdVIsIT,https://api.spotify.com/v1/audio-analysis/5AtswJe6AJ2uaqwHdVIsIT,194896,4,Matt McAndrew & Adam Levine|Lost Stars
Maddie,Girl In A Country Song,"['contemporary country', 'country', 'country pop']",0.59,0.908,8,-3.789,1,0.084,0.285,0,0.36,0.874,160.028,audio_features,68YbFugGgNQfEeUMOJR3P5,spotify:track:68YbFugGgNQfEeUMOJR3P5,https://api.spotify.com/v1/tracks/68YbFugGgNQfEeUMOJR3P5,https://api.spotify.com/v1/audio-analysis/68YbFugGgNQfEeUMOJR3P5,217840,4,Maddie & Tae|Girl In A Country Song
Nicki Minaj,Get On Your Knees,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.655,0.464,0,-7.153,0,0.0423,0.317,0,0.116,0.185,144.028,audio_features,5U1fCIwf5FgRarwjqmrkbp,spotify:track:5U1fCIwf5FgRarwjqmrkbp,https://api.spotify.com/v1/tracks/5U1fCIwf5FgRarwjqmrkbp,https://api.spotify.com/v1/audio-analysis/5U1fCIwf5FgRarwjqmrkbp,216493,4,Nicki Minaj Featuring Ariana Grande|Get On Your Knees
Pitbull,Fireball (feat. John Ryan),"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",0.761,0.933,10,-5.38,1,0.056,0.0908,8.53e-05,0.0606,0.836,122.959,audio_features,4Y7XAxTANhu3lmnLAzhWJW,spotify:track:4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/tracks/4Y7XAxTANhu3lmnLAzhWJW,https://api.spotify.com/v1/audio-analysis/4Y7XAxTANhu3lmnLAzhWJW,236200,4,Pitbull Featuring John Ryan|Fireball
Echosmith,Cool Kids,['pop'],0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,audio_features,13P5rwmk2EsoFRIz9UCeh9,spotify:track:13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/audio-analysis/13P5rwmk2EsoFRIz9UCeh9,237627,4,Echosmith|Cool Kids
Chris Brown,New Flame (feat. Usher & Rick Ross),"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.702,0.629,1,-4.292,1,0.041,0.0506,0,0.0963,0.446,141.967,audio_features,3fBbfrWZUuWWrMQXFISr7N,spotify:track:3fBbfrWZUuWWrMQXFISr7N,https://api.spotify.com/v1/tracks/3fBbfrWZUuWWrMQXFISr7N,https://api.spotify.com/v1/audio-analysis/3fBbfrWZUuWWrMQXFISr7N,244227,4,Chris Brown Featuring Usher & Rick Ross|New Flame
Ed Sheeran,Make It Rain,"['pop', 'uk pop']",0.618,0.239,8,-8.371,0,0.0274,0.791,0,0.1,0.327,96.846,audio_features,5puU24G3lHVsUXPAWW2ZpV,spotify:track:5puU24G3lHVsUXPAWW2ZpV,https://api.spotify.com/v1/tracks/5puU24G3lHVsUXPAWW2ZpV,https://api.spotify.com/v1/audio-analysis/5puU24G3lHVsUXPAWW2ZpV,404480,3,Ed Sheeran|Make It Rain
Craig Wayne Boyd,The Old Rugged Cross - The Voice Performance,[],0.451,0.484,2,-5.788,1,0.0251,0.551,1.35e-06,0.108,0.434,80.128,audio_features,7LvPr4Mchf8YC23O6PdWWY,spotify:track:7LvPr4Mchf8YC23O6PdWWY,https://api.spotify.com/v1/tracks/7LvPr4Mchf8YC23O6PdWWY,https://api.spotify.com/v1/audio-analysis/7LvPr4Mchf8YC23O6PdWWY,178174,3,Craig Wayne Boyd|The Old Rugged Cross
Rae Sremmurd,No Flex Zone,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.925,0.519,8,-6.055,1,0.104,0.00412,0,0.0971,0.247,120.08,audio_features,2L8cFPItBljPNJgPjTnuIf,spotify:track:2L8cFPItBljPNJgPjTnuIf,https://api.spotify.com/v1/tracks/2L8cFPItBljPNJgPjTnuIf,https://api.spotify.com/v1/audio-analysis/2L8cFPItBljPNJgPjTnuIf,231067,4,Rae Sremmurd|No Flex Zone
Matt McAndrew,Make It Rain - The Voice Performance,['deep talent show'],0.467,0.41,8,-6.826,0,0.0259,0.152,2.96e-06,0.143,0.382,100.504,audio_features,62OElEtQe1qyPIq21QwR0T,spotify:track:62OElEtQe1qyPIq21QwR0T,https://api.spotify.com/v1/tracks/62OElEtQe1qyPIq21QwR0T,https://api.spotify.com/v1/audio-analysis/62OElEtQe1qyPIq21QwR0T,216452,3,Matt McAndrew|Make It Rain
